Timestamp,CPUUtilization_actual,CPUUtilization_pred
2024-12-11 18:40:00,15.32132768361534,9.605398
2024-12-11 18:45:00,10.985500602018092,11.311165
2024-12-11 18:50:00,8.666666666666668,10.036297
2024-12-11 18:55:00,8.564348893212586,8.652494
2024-12-11 19:00:00,7.699999999999513,8.479699
2024-12-11 19:05:00,10.76872279336946,8.156923
2024-12-11 19:10:00,10.964742521068784,10.255283
2024-12-11 19:15:00,9.779491988516826,10.017786
2024-12-11 19:20:00,10.263934426228529,9.489269
2024-12-11 19:25:00,3.2086621283689936,9.284681
2024-12-11 19:30:00,10.74106233213075,5.8664503
2024-12-11 19:35:00,10.38812864684486,10.149633
2024-12-11 19:40:00,7.599696675003317,9.21639
2024-12-11 19:45:00,2.940765953505118,8.397641
2024-12-11 19:50:00,2.901454107623474,5.3315935
2024-12-11 19:55:00,7.702908215244525,4.1194854
2024-12-11 20:00:00,11.785729832360824,8.102642
2024-12-11 20:05:00,26.5608826525892,9.3312025
2024-12-11 20:10:00,14.283333333332852,15.099689
2024-12-11 20:15:00,11.664957858664424,11.496693
2024-12-11 20:20:00,2.924222006111402,10.868086
2024-12-11 20:25:00,2.893813096230978,4.8183756
2024-12-11 20:30:00,2.9242220061132698,3.58012
2024-12-11 20:35:00,2.824999999999516,3.2115574
2024-12-11 20:40:00,2.799180327869806,3.3349628
2024-12-11 20:45:00,2.7850514031665683,3.4485443
2024-12-11 20:50:00,2.791976938038304,3.3557272
2024-12-11 20:55:00,2.7419723071219044,3.1136322
2024-12-11 21:00:00,2.7417176067446043,2.7290215
2024-12-11 21:05:00,2.9182434935630206,2.8651145
2024-12-11 21:10:00,3.148770491802792,3.8713064
2024-12-11 21:15:00,2.800465407057514,4.0870285
2024-12-11 21:20:00,2.87395804390156,3.7571251
2024-12-11 21:25:00,2.923985829395176,3.9087324
2024-12-11 21:30:00,2.978987218672297,3.9178753
2024-12-11 21:35:00,2.758333333333816,4.000817
2024-12-11 21:40:00,2.866694452162136,3.7650032
2024-12-11 21:45:00,2.816666666668122,3.9102302
2024-12-11 21:50:00,3.334495693248173,3.800889
2024-12-11 21:55:00,2.859245623783394,4.343199
2024-12-11 22:00:00,2.790710382514124,3.8071742
2024-12-11 22:05:00,2.874377141798176,3.8675084
2024-12-11 22:10:00,2.816666666665694,3.8845577
2024-12-11 22:15:00,2.816557840142252,3.8220136
2024-12-11 22:20:00,2.8411943132357,3.8256915
2024-12-11 22:25:00,2.91824349356306,3.8357134
2024-12-11 22:30:00,2.824999999999514,3.8930585
2024-12-11 22:35:00,2.758384273409816,3.7817097
2024-12-11 22:40:00,3.0997638232828377,3.7105112
2024-12-11 22:45:00,2.864946281373954,4.1022077
2024-12-11 22:50:00,2.79105307029783,3.8267379
2024-12-11 22:55:00,2.834180790959969,3.8179693
2024-12-11 23:00:00,2.9420278781157703,3.8340902
2024-12-11 23:05:00,2.782258960821926,3.9437852
2024-12-11 23:10:00,2.7997545614527484,3.7641563
2024-12-11 23:15:00,2.823529684171534,3.8034244
2024-12-11 23:20:00,2.899754561451292,3.8020082
2024-12-11 23:25:00,2.867833657496974,3.881106
2024-12-11 23:30:00,2.8415624710572764,3.8200264
2024-12-11 23:35:00,2.767655367232128,3.826528
2024-12-11 23:40:00,2.75,3.7513037
2024-12-11 23:45:00,2.751148467166812,3.7361865
2024-12-11 23:50:00,2.82477771603223,3.7224948
2024-12-11 23:55:00,2.99215522830319,3.8024797
2024-12-12 00:00:00,2.8086389737899857,3.95505
2024-12-12 00:05:00,2.941034546632336,3.757671
2024-12-12 00:10:00,2.80850236176812,3.9348047
2024-12-12 00:15:00,2.825173659349288,3.7700472
2024-12-12 00:20:00,2.858643604706424,3.8403735
2024-12-12 00:25:00,2.956967213112846,3.855954
2024-12-12 00:30:00,2.968535241270724,3.9608107
2024-12-12 00:35:00,2.858643604706464,3.9573836
2024-12-12 00:40:00,2.791171158655196,3.8511503
2024-12-12 00:45:00,2.757974437344254,3.7893384
2024-12-12 00:50:00,2.850338056866632,3.7624164
2024-12-12 00:55:00,2.842974900435234,3.8488681
2024-12-12 01:00:00,2.866666666666186,3.823862
2024-12-12 01:05:00,3.015573770493266,3.848573
2024-12-12 01:10:00,2.834815226451266,3.9849868
2024-12-12 01:15:00,2.833087894785596,3.7921002
2024-12-12 01:20:00,2.941666666665696,3.83839
2024-12-12 01:25:00,2.9083333333328523,3.940844
2024-12-12 01:30:00,2.7668356951014497,3.9088497
2024-12-12 01:35:00,2.725000000000968,3.7759717
2024-12-12 01:40:00,2.808333333331878,3.729528
2024-12-12 01:45:00,2.96744697601239,3.7989945
2024-12-12 01:50:00,2.891976938039354,3.9378266
2024-12-12 01:55:00,2.76557377049084,3.8417573
2024-12-12 02:00:00,2.86628461609658,3.749368
2024-12-12 02:05:00,2.7681068815416703,3.856202
2024-12-12 02:10:00,2.758935352413684,3.7298074
2024-12-12 02:15:00,2.7588126331368863,3.7537665
2024-12-12 02:20:00,2.9761299435033264,3.739345
2024-12-12 02:25:00,2.925192183014316,3.9617472
2024-12-12 02:30:00,2.833333333333332,3.8695426
2024-12-12 02:35:00,2.750757154765262,3.8072662
2024-12-12 02:40:00,2.765846994534572,3.7328172
2024-12-12 02:45:00,2.71766462906366,3.765227
2024-12-12 02:50:00,2.766666666667636,3.6965456
2024-12-12 02:55:00,2.683333333334302,3.7541118
2024-12-12 03:00:00,2.666666666666664,3.63547
2024-12-12 03:05:00,2.700023154579472,3.6165295
2024-12-12 03:10:00,10.61654857830828,3.6139863
2024-12-12 03:15:00,8.95782393257428,9.816567
2024-12-12 03:20:00,2.9559437806798416,8.456071
2024-12-12 03:25:00,2.857847087152328,5.0914125
2024-12-12 03:30:00,2.800347318700106,3.9369874
2024-12-12 03:35:00,2.88910345466477,3.6438096
2024-12-12 03:40:00,2.908270815966438,3.7189271
2024-12-12 03:45:00,2.935762248773818,3.5126162
2024-12-12 03:50:00,2.758361118827388,3.202133
2024-12-12 03:55:00,2.900456145226952,2.87036
2024-12-12 04:00:00,2.8835162545156203,2.8982425
2024-12-12 04:05:00,2.806967213113776,3.2082973
2024-12-12 04:10:00,2.833101787533584,3.7992735
2024-12-12 04:15:00,2.874687413169896,3.8293958
2024-12-12 04:20:00,2.875606649995384,3.8604403
2024-12-12 04:25:00,3.025000000001456,3.8531554
2024-12-12 04:30:00,3.349999999998546,4.009872
2024-12-12 04:35:00,2.7747545614536784,4.324769
2024-12-12 04:40:00,2.873907103823204,3.7760873
2024-12-12 04:45:00,2.8011299435028403,3.9714015
2024-12-12 04:50:00,2.9166666666666634,3.8116632
2024-12-12 04:55:00,2.866844956934414,3.9768205
2024-12-12 05:00:00,5.2422547929975405,3.866395
2024-12-12 05:05:00,8.690288969157155,6.216383
2024-12-12 05:10:00,11.638663517644762,8.124454
2024-12-12 05:15:00,11.499999999999991,9.541859
2024-12-12 05:20:00,4.71666666666715,9.449285
2024-12-12 05:25:00,3.067903121236482,6.3289213
2024-12-12 05:30:00,3.231768083725998,4.3909206
2024-12-12 05:35:00,2.98333333333479,4.09512
2024-12-12 05:40:00,2.8837987403913,3.760973
2024-12-12 05:45:00,3.216666666664726,3.3388467
2024-12-12 05:50:00,3.075000000001938,3.1903439
2024-12-12 05:55:00,3.866666666666184,3.03532
2024-12-12 06:00:00,7.740381587478495,3.492384
2024-12-12 06:05:00,8.656041029913798,5.755035
2024-12-12 06:10:00,8.506860702046877,8.054876
2024-12-12 06:15:00,4.436475409837972,8.0962925
2024-12-12 06:20:00,3.357460405666236,5.942247
2024-12-12 06:25:00,3.5451699546179603,4.6743593
2024-12-12 06:30:00,3.623367602110776,4.5812297
2024-12-12 06:35:00,2.875046309159938,4.612152
2024-12-12 06:40:00,5.641666666667638,3.8254182
2024-12-12 06:45:00,4.344125683059148,5.769971
2024-12-12 06:50:00,3.621302213579294,4.529848
2024-12-12 06:55:00,3.766666666665212,4.463571
2024-12-12 07:00:00,3.76395526535295,4.695348
2024-12-12 07:05:00,3.8158585718245455,4.825753
2024-12-12 07:10:00,3.779950449199828,4.90594
2024-12-12 07:15:00,4.72568306010883,4.850489
2024-12-12 07:20:00,4.401982032046942,5.693098
2024-12-12 07:25:00,4.511829674907822,5.333231
2024-12-12 07:30:00,4.48388672779618,5.482111
2024-12-12 07:35:00,4.082671112344566,5.4669385
2024-12-12 07:40:00,4.381355932205322,5.1784277
2024-12-12 07:45:00,4.174912012594158,5.449689
2024-12-12 07:50:00,3.69040937297543,5.2258296
2024-12-12 07:55:00,3.77499999999903,4.836728
2024-12-12 08:00:00,3.358111049367028,4.922408
2024-12-12 08:05:00,2.865846994535504,4.461535
2024-12-12 08:10:00,2.899641104009404,4.010158
2024-12-12 08:15:00,2.926444845790434,4.0372777
2024-12-12 08:20:00,2.882592386774588,3.9608228
2024-12-12 08:25:00,3.193778364359502,3.863826
2024-12-12 08:30:00,3.058247661388405,4.089147
2024-12-12 08:35:00,3.033092525701106,3.9276764
2024-12-12 08:40:00,2.90865749745251,3.992989
2024-12-12 08:45:00,2.9667176067430816,3.865852
2024-12-12 08:50:00,2.9244905992410457,3.9972613
2024-12-12 08:55:00,2.931557377048218,3.9612002
2024-12-12 09:00:00,2.843248124479006,3.9749625
2024-12-12 09:05:00,2.875738631101254,3.859286
2024-12-12 09:10:00,2.9656663888121755,3.8928208
2024-12-12 09:15:00,2.859208576455484,3.9427907
2024-12-12 09:20:00,3.2201213299995346,3.8389075
2024-12-12 09:25:00,3.641750023155532,4.2335014
2024-12-12 09:30:00,5.437512735018026,4.5945797
2024-12-12 09:35:00,8.99789524867971,6.1765385
2024-12-12 09:40:00,7.616666666668605,8.471463
2024-12-12 09:45:00,3.18176345280948,7.5995007
2024-12-12 09:50:00,3.165300546448566,5.096437
2024-12-12 09:55:00,4.429702695192666,4.3754244
2024-12-12 10:00:00,3.255506159118736,5.554401
2024-12-12 10:05:00,2.943539872185758,4.244456
2024-12-12 10:10:00,2.9334352134861263,4.0462914
2024-12-12 10:15:00,2.95005557099148,3.6382022
2024-12-12 10:20:00,3.223907103826562,3.350937
2024-12-12 10:25:00,2.925046309158036,3.4906368
2024-12-12 10:30:00,3.123552838753412,3.5520625
2024-12-12 10:35:00,3.48317125127304,4.1551223
2024-12-12 10:40:00,4.65464017782718,4.401841
2024-12-12 10:45:00,4.433333333331876,5.3957524
2024-12-12 10:50:00,4.275000000001457,5.316901
2024-12-12 10:55:00,4.409018708900158,5.326211
2024-12-12 11:00:00,4.31133879781372,5.4160547
2024-12-12 11:05:00,4.497316384182239,5.3431444
2024-12-12 11:10:00,4.605487635453798,5.5205
2024-12-12 11:15:00,4.31112346021896,5.5954623
2024-12-12 11:20:00,4.468641752340547,5.370223
2024-12-12 11:25:00,4.679573029543254,5.511239
2024-12-12 11:30:00,4.386084097434964,5.6344895
2024-12-12 11:35:00,4.415904880984877,5.416793
2024-12-12 11:40:00,3.050000000000486,5.46522
2024-12-12 11:45:00,2.8083333333343043,4.2556744
2024-12-12 11:50:00,2.8833333333338205,4.0393505
2024-12-12 11:55:00,2.883525516345144,4.0465703
2024-12-12 12:00:00,2.924518384737454,3.9498718
2024-12-12 12:05:00,2.859778179124818,3.879816
2024-12-12 12:10:00,3.424145595997044,3.6748564
2024-12-12 12:15:00,2.9281304992127355,4.1450744
2024-12-12 12:20:00,2.991175789571242,3.730787
2024-12-12 12:25:00,3.07245531166258,3.9655385
2024-12-12 12:30:00,2.9918773733439563,4.0885305
2024-12-12 12:35:00,2.8582800777983777,4.044772
2024-12-12 12:40:00,2.95132212651809,3.91111
2024-12-12 12:45:00,3.525196813928856,4.0068636
2024-12-12 12:50:00,3.05744188200528,4.5527277
2024-12-12 12:55:00,2.89166666666521,4.050969
2024-12-12 13:00:00,2.7916666666666665,3.9708948
2024-12-12 13:05:00,2.850000000000972,3.8404167
2024-12-12 13:10:00,2.9320644623496817,3.9131174
2024-12-12 13:15:00,2.8751829211818003,3.95653
2024-12-12 13:20:00,2.89284291932993,3.8756022
2024-12-12 13:25:00,3.2333333333323617,3.8882189
2024-12-12 13:30:00,2.909673983515962,4.195373
2024-12-12 13:35:00,2.8745044919866,3.840322
2024-12-12 13:40:00,2.884604519774036,3.9231412
2024-12-12 13:45:00,3.042833657497462,3.9063623
2024-12-12 13:50:00,2.89877049180522,4.0876393
2024-12-12 13:55:00,2.968130036121122,3.9063463
2024-12-12 14:00:00,2.783502361766621,4.003872
2024-12-12 14:05:00,2.831721774567454,3.778438
2024-12-12 14:10:00,2.842555802537766,3.8566155
2024-12-12 14:15:00,2.899999999999032,3.8117492
2024-12-12 14:20:00,2.9093590812257424,3.8989735
2024-12-12 14:25:00,4.333333333333334,3.890119
2024-12-12 14:30:00,3.915814578123578,5.3073344
2024-12-12 14:35:00,3.5220894692965983,4.8126926
2024-12-12 14:40:00,2.916335556174984,4.6652107
2024-12-12 14:45:00,2.8499999999985457,4.006482
2024-12-12 14:50:00,2.940351486523524,4.0203314
2024-12-12 14:55:00,2.8850282485875782,4.094385
2024-12-12 15:00:00,3.05823839955642,3.9804778
2024-12-12 15:05:00,2.892277947579018,4.105772
2024-12-12 15:10:00,2.900456145224566,3.8245506
2024-12-12 15:15:00,2.91704177086226,3.774178
2024-12-12 15:20:00,2.989791145688084,3.8194633
2024-12-12 15:25:00,2.9910299157168296,3.958457
2024-12-12 15:30:00,2.940710382515578,3.9989233
2024-12-12 15:35:00,2.9586621283689523,3.959097
2024-12-12 15:40:00,2.8090997499291293,3.9780138
2024-12-12 15:45:00,2.8343220338978283,3.819354
2024-12-12 15:50:00,3.0583333333343043,3.8591022
2024-12-12 15:55:00,4.122452996202202,4.073683
2024-12-12 16:00:00,3.968086042419692,5.0886936
2024-12-12 16:05:00,5.761748633878831,4.877695
2024-12-12 16:10:00,3.921904232659224,6.487297
2024-12-12 16:15:00,3.8846022043141217,5.0500317
2024-12-12 16:20:00,4.183368065204202,5.1191397
2024-12-12 16:25:00,3.808333333334304,5.258425
2024-12-12 16:30:00,6.976229508196695,4.9058547
2024-12-12 16:35:00,3.679357691951483,7.758522
2024-12-12 16:40:00,4.472825784938816,4.9934382
2024-12-12 16:45:00,3.9083333333328456,5.7941685
2024-12-12 16:50:00,3.8829443363902154,4.9581137
2024-12-12 16:55:00,3.744171992219592,4.9890223
2024-12-12 17:00:00,3.6601347596574,4.809531
2024-12-12 17:05:00,3.6594215985917344,4.742535
2024-12-12 17:10:00,3.666664351208724,4.7133775
2024-12-12 17:15:00,3.599999999998546,4.682197
2024-12-12 17:20:00,3.79043252755395,4.5524616
2024-12-12 17:25:00,4.460447346485124,4.8722258
2024-12-12 17:30:00,11.865495044921328,5.410509
2024-12-12 17:35:00,12.87816523108222,10.551666
2024-12-12 17:40:00,4.816266092433077,10.172804
2024-12-12 17:45:00,3.558713068445868,6.6343746
2024-12-12 17:50:00,3.652632675742274,4.918024
2024-12-12 17:55:00,3.468278225433484,4.546361
2024-12-12 18:00:00,3.4240043530615223,4.3128004
2024-12-12 18:05:00,3.4052885060664906,4.20411
2024-12-12 18:10:00,3.5815504306742176,3.762682
2024-12-12 18:15:00,3.48470639992491,3.610175
2024-12-12 18:20:00,3.583567194591084,3.522832
2024-12-12 18:25:00,10.061065573771,3.824985
2024-12-12 18:30:00,8.287570621468928,9.59668
2024-12-12 18:35:00,15.93355098638656,8.041685
2024-12-12 18:40:00,11.51666666666522,11.801518
2024-12-12 18:45:00,10.250000000000009,9.556944
2024-12-12 18:50:00,7.8549180327873795,9.12622
2024-12-12 18:55:00,6.565129202555781,7.571246
2024-12-12 19:00:00,8.064543391684328,6.925952
2024-12-12 19:05:00,7.072997128830144,7.9812145
2024-12-12 19:10:00,7.624999999999996,7.883581
2024-12-12 19:15:00,10.898059646198542,8.2209
2024-12-12 19:20:00,12.051836158192556,9.308043
2024-12-12 19:25:00,10.838387978143036,9.53065
2024-12-12 19:30:00,8.02746596276548,9.22684
2024-12-12 19:35:00,7.240057423359744,7.9225397
2024-12-12 19:40:00,9.48960590904878,7.368505
2024-12-12 19:45:00,8.516666666665206,8.580988
2024-12-12 19:50:00,8.599770769659242,8.167017
2024-12-12 19:55:00,6.901315180141694,8.6839285
2024-12-12 20:00:00,4.97314300268692,7.868548
2024-12-12 20:05:00,3.210845605260704,6.5642757
2024-12-12 20:10:00,3.860621005833984,4.889876
2024-12-12 20:15:00,9.572957766047097,5.0134373
2024-12-12 20:20:00,12.129540613134168,9.112452
2024-12-12 20:25:00,11.103785773825049,9.384291
2024-12-12 20:30:00,12.77034361396636,9.163537
2024-12-12 20:35:00,8.62105909048817,9.810755
2024-12-12 20:40:00,7.197867463183767,8.033893
2024-12-12 20:45:00,10.43620218579434,7.175083
2024-12-12 20:50:00,11.790041215150437,8.955565
2024-12-12 20:55:00,22.07012596091654,10.052218
2024-12-12 21:00:00,5.3253473186992055,14.770346
2024-12-12 21:05:00,3.068331480966022,7.744814
2024-12-12 21:10:00,3.147788737613786,5.0094624
2024-12-12 21:15:00,3.2504746688894763,3.6716824
2024-12-12 21:20:00,3.3285912753537645,3.661558
2024-12-12 21:25:00,3.118727424283562,3.3240235
2024-12-12 21:30:00,2.933375011578286,3.268983
2024-12-12 21:35:00,2.933333333334304,3.1419485
2024-12-12 21:40:00,2.882992961005688,3.0359297
2024-12-12 21:45:00,3.112341391127166,2.9278316
2024-12-12 21:50:00,2.95141242938002,3.9670208
2024-12-12 21:55:00,3.5333333333328474,3.9487333
2024-12-12 22:00:00,3.014800407521572,4.561446
2024-12-12 22:05:00,2.883652866535062,3.9834752
2024-12-12 22:10:00,2.89976382328571,3.9790242
2024-12-12 22:15:00,3.014154394737802,3.9510071
2024-12-12 22:20:00,2.883083263870048,4.0849304
2024-12-12 22:25:00,3.006900064833764,3.9150069
2024-12-12 22:30:00,2.8512711864411457,4.050683
2024-12-12 22:35:00,2.791976938038384,3.827694
2024-12-12 22:40:00,2.833129573029576,3.7979603
2024-12-12 22:45:00,2.833333333333334,3.7899115
2024-12-12 22:50:00,2.7996318421769195,3.8200138
2024-12-12 22:55:00,2.9004561452269497,3.7860703
2024-12-12 23:00:00,2.792164490135606,3.8784719
2024-12-12 23:05:00,2.991708344910122,3.7417157
2024-12-12 23:10:00,2.808365749746294,3.982842
2024-12-12 23:15:00,2.816703713993682,3.7559006
2024-12-12 23:20:00,2.94184032601555,3.8319402
2024-12-12 23:25:00,2.8916666666676383,3.9344683
2024-12-12 23:30:00,2.8983884412331884,3.8764892
2024-12-12 23:35:00,2.8513082337691342,3.9034746
2024-12-12 23:40:00,2.85004167824495,3.8450153
2024-12-12 23:45:00,2.8085023617657336,3.8502045
2024-12-12 23:50:00,2.808930721497658,3.8036497
2024-12-12 23:55:00,2.808921459663284,3.7978034
2024-12-13 00:00:00,2.800178290266292,3.7970893
2024-12-13 00:05:00,2.6917083449121684,3.7781096
2024-12-13 00:10:00,2.783333333332848,3.650329
2024-12-13 00:15:00,2.7916666666666656,3.7550526
2024-12-13 00:20:00,2.8593544503092603,3.7321613
2024-12-13 00:25:00,2.858379642494806,3.816973
2024-12-13 00:30:00,3.024636473093408,3.8055856
2024-12-13 00:35:00,2.824759192367732,3.9964557
2024-12-13 00:40:00,2.834340557562286,3.7871659
2024-12-13 00:45:00,2.826153098082284,3.8534636
2024-12-13 00:50:00,2.808333333334302,3.8227923
2024-12-13 00:55:00,2.707946651848212,3.8213682
2024-12-13 01:00:00,2.75016439751782,3.6991117
2024-12-13 01:05:00,2.76754654070622,3.7402277
2024-12-13 01:10:00,2.758229137721518,3.7206216
2024-12-13 01:15:00,2.70000000000194,3.7040884
2024-12-13 01:20:00,2.81612021857875,3.6291075
2024-12-13 01:25:00,2.8174052977663777,3.7678008
2024-12-13 01:30:00,2.749617949430874,3.747609
2024-12-13 01:35:00,2.73418079096142,3.7000504
2024-12-13 01:40:00,2.725023154578502,3.693238
2024-12-13 01:45:00,2.708497730851192,3.686794
2024-12-13 01:50:00,2.88321987589191,3.6655936
2024-12-13 01:55:00,2.725023154580926,3.844953
2024-12-13 02:00:00,2.73391682874773,3.6582987
2024-12-13 02:05:00,2.71628924701402,3.7089295
2024-12-13 02:10:00,2.742956376770361,3.653987
2024-12-13 02:15:00,2.707786885246386,3.6964247
2024-12-13 02:20:00,2.742961007686318,3.654079
2024-12-13 02:25:00,2.834518847828132,3.696075
2024-12-13 02:30:00,2.7916666666666634,3.7779024
2024-12-13 02:35:00,2.6997499305382497,3.7289581
2024-12-13 02:40:00,2.742664629063184,3.6443822
2024-12-13 02:45:00,2.707650273224518,3.7086315
2024-12-13 02:50:00,2.74988654255809,3.6583838
2024-12-13 02:55:00,2.716712975824728,3.7135506
2024-12-13 03:00:00,2.72600722422947,3.6586618
2024-12-13 03:05:00,2.7830786329530803,3.6759453
2024-12-13 03:10:00,12.253385199592955,3.7204344
2024-12-13 03:15:00,7.352542372882354,10.642973
2024-12-13 03:20:00,2.732786885245416,7.494902
2024-12-13 03:25:00,2.834322033897826,4.6216125
2024-12-13 03:30:00,2.766666666667634,3.7719414
2024-12-13 03:35:00,2.765596925070842,3.581614
2024-12-13 03:40:00,2.734486431417102,3.5494866
2024-12-13 03:45:00,3.4877049180332618,3.266659
2024-12-13 03:50:00,9.983898305083766,3.511489
2024-12-13 03:55:00,24.083060109289114,6.3299704
2024-12-13 04:00:00,12.673870056497186,10.889605
2024-12-13 04:05:00,9.03901778271792,10.600144
2024-12-13 04:10:00,14.711169769380348,8.852468
2024-12-13 04:15:00,16.96087570621566,11.981838
2024-12-13 04:20:00,7.158460683522717,12.564215
2024-12-13 04:25:00,7.335655737703945,8.456779
2024-12-13 04:30:00,13.374858757063588,7.843067
2024-12-13 04:35:00,5.916666666666674,11.965284
2024-12-13 04:40:00,21.55188941372508,7.6335773
2024-12-13 04:45:00,10.300000000000471,14.407131
2024-12-13 04:50:00,39.083444475317215,8.988513
2024-12-13 04:55:00,10.08996248958042,23.020048
2024-12-13 05:00:00,12.32909836065478,8.392387
2024-12-13 05:05:00,17.042352042233514,12.672331
2024-12-13 05:10:00,52.50083356488111,16.08104
2024-12-13 05:15:00,32.71910484393628,27.701334
2024-12-13 05:20:00,16.49802491432958,23.362165
2024-12-13 05:25:00,19.84717282578396,16.66955
2024-12-13 05:30:00,19.5413934426225,20.634209
2024-12-13 05:35:00,11.75760627952361,19.431261
2024-12-13 05:40:00,7.435759933313863,14.327112
2024-12-13 05:45:00,5.275000000001456,9.884991
2024-12-13 05:50:00,2.949999999999516,7.9418964
2024-12-13 05:55:00,2.724999999998542,4.6818995
2024-12-13 06:00:00,2.775000000001456,3.9686055
2024-12-13 06:05:00,2.824641104010364,3.538598
2024-12-13 06:10:00,3.943220338981594,3.3944097
2024-12-13 06:15:00,9.875000000000004,3.5866697
2024-12-13 06:20:00,17.221005834955577,5.7138205
2024-12-13 06:25:00,11.017326572195014,8.170442
2024-12-13 06:30:00,41.125,9.19111
2024-12-13 06:35:00,24.085764564231773,23.237566
2024-12-13 06:40:00,7.625,16.955385
2024-12-13 06:45:00,8.334201630081484,8.436309
2024-12-13 06:50:00,17.649039084931978,7.480275
2024-12-13 06:55:00,19.44968509771228,13.5465975
2024-12-13 07:00:00,3.366666666666182,14.664345
2024-12-13 07:05:00,3.139754098359688,8.461605
2024-12-13 07:10:00,3.3350282485895177,6.2586575
2024-12-13 07:15:00,3.52688246735112,4.276227
2024-12-13 07:20:00,3.14721450402846,3.9355547
2024-12-13 07:25:00,3.894743910345976,3.2765594
2024-12-13 07:30:00,3.2996318421789086,3.6829345
2024-12-13 07:35:00,3.2761438362507618,3.3749983
2024-12-13 07:40:00,3.66838010558436,3.3382921
2024-12-13 07:45:00,3.6991919051583615,3.5774732
2024-12-13 07:50:00,3.4155737704922964,4.748769
2024-12-13 07:55:00,3.224629526721292,4.5171766
2024-12-13 08:00:00,3.034745762710886,4.3436832
2024-12-13 08:05:00,2.866666666666184,4.1473765
2024-12-13 08:10:00,3.0,3.9841018
2024-12-13 08:15:00,3.0083703806618063,4.0889883
2024-12-13 08:20:00,3.527634991200256,4.0480533
2024-12-13 08:25:00,4.981061869039154,4.5356116
2024-12-13 08:30:00,3.133333333333818,5.6905813
2024-12-13 08:35:00,3.0379781420745804,4.272292
2024-12-13 08:40:00,2.885384829119234,4.2935853
2024-12-13 08:45:00,3.1168380105584896,3.9676778
2024-12-13 08:50:00,3.0594632768366603,4.2940626
2024-12-13 08:55:00,2.9403607483555163,4.1221576
2024-12-13 09:00:00,3.231967213115248,3.9780638
2024-12-13 09:05:00,4.279790682596532,4.204146
2024-12-13 09:10:00,4.46666666666715,5.050295
2024-12-13 09:15:00,3.642277947579058,5.16477
2024-12-13 09:20:00,11.916666666666664,4.7610836
2024-12-13 09:25:00,26.275296378624223,11.054682
2024-12-13 09:30:00,39.34166666666472,15.004238
2024-12-13 09:35:00,11.58333333333334,21.370802
2024-12-13 09:40:00,14.322545614522983,9.857861
2024-12-13 09:45:00,19.0395642308043,14.864883
2024-12-13 09:50:00,16.45833333333332,17.814205
2024-12-13 09:55:00,4.50257710475128,17.024595
2024-12-13 10:00:00,6.293451884782796,8.239776
2024-12-13 10:05:00,22.11025053255632,6.9698925
2024-12-13 10:10:00,7.096123923311072,14.879261
2024-12-13 10:15:00,3.158261554137364,7.708688
2024-12-13 10:20:00,3.1499999999990296,5.7732544
2024-12-13 10:25:00,3.350474668890526,4.3277693
2024-12-13 10:30:00,4.122791053068413,3.9828377
2024-12-13 10:35:00,10.327327035289512,4.3082433
2024-12-13 10:40:00,11.347804945816764,7.705555
2024-12-13 10:45:00,4.706497175142206,6.717881
2024-12-13 10:50:00,5.56405946096044,5.4068346
2024-12-13 10:55:00,8.426699546170736,5.5963764
2024-12-13 11:00:00,4.552118644067788,7.9934826
2024-12-13 11:05:00,4.688042974901364,5.88709
2024-12-13 11:10:00,3.966666666664726,5.9089575
2024-12-13 11:15:00,3.681161433733024,5.1390376
2024-12-13 11:20:00,3.905351023431014,4.7537165
2024-12-13 11:25:00,3.61969991664542,4.700925
2024-12-13 11:30:00,3.788084653142492,4.4254236
2024-12-13 11:35:00,3.71384180791157,4.773652
2024-12-13 11:40:00,3.9166666666666665,4.5442047
2024-12-13 11:45:00,3.416666666666668,4.698444
2024-12-13 11:50:00,3.4166666666666665,4.4829016
2024-12-13 11:55:00,3.427016763913912,4.547374
2024-12-13 12:00:00,3.4000000000014565,4.526355
2024-12-13 12:05:00,2.774999999999026,4.5094295
2024-12-13 12:10:00,3.0010072242289523,3.8661525
2024-12-13 12:15:00,2.733356487914746,4.168912
2024-12-13 12:20:00,2.757513661200754,3.7353096
2024-12-13 12:25:00,2.941562471058206,3.7940984
2024-12-13 12:30:00,3.778954802258446,3.8707285
2024-12-13 12:35:00,3.532752153375398,4.6788926
2024-12-13 12:40:00,3.550812725757664,4.416332
2024-12-13 12:45:00,3.602868852458562,4.58181
2024-12-13 12:50:00,3.5114406779661125,4.622327
2024-12-13 12:55:00,3.5763568583885217,4.597103
2024-12-13 13:00:00,3.71733351856805,4.6887865
2024-12-13 13:05:00,3.483333333334786,4.8243084
2024-12-13 13:10:00,3.5127049180318157,4.5875945
2024-12-13 13:15:00,3.513374085394146,4.646141
2024-12-13 13:20:00,3.58682967491065,4.5979323
2024-12-13 13:25:00,3.641641196627254,4.6859007
2024-12-13 13:30:00,3.60448967305784,4.721692
2024-12-13 13:35:00,3.542474761507852,4.6855917
2024-12-13 13:40:00,3.5184194683718326,4.6364713
2024-12-13 13:45:00,3.491666666666182,4.615714
2024-12-13 13:50:00,3.524140965081932,4.5886207
2024-12-13 13:55:00,3.849062239511962,4.628911
2024-12-13 14:00:00,3.550247754006218,4.9277644
2024-12-13 14:05:00,3.533333333332846,4.6150227
2024-12-13 14:10:00,3.4916666666661818,4.6558867
